Time,Refuel_time,Type,Cycle,value
64.33333333333333,50min,Seed,01,0.022599999999999995
64.5,50min,Seed,01,0.022699999999999998
64.7,50min,Seed,01,0.022499999999999992
64.86666666666667,50min,Seed,01,0.022699999999999998
65.03333333333333,50min,Seed,01,0.022499999999999992
65.2,50min,Seed,01,0.022599999999999995
65.36666666666667,50min,Seed,01,0.0223
65.5,50min,Seed,01,0.022400000000000003
65.66666666666667,50min,Seed,01,0.023499999999999993
65.83333333333333,50min,Seed,01,0.022499999999999992
65.98333333333333,50min,Seed,01,0.022699999999999998
66.15,50min,Seed,01,0.022199999999999998
66.35,50min,Seed,01,0.022400000000000003
66.48333333333333,50min,Seed,01,0.022199999999999998
66.65,50min,Seed,01,0.022199999999999998
66.81666666666666,50min,Seed,01,0.022199999999999998
66.98333333333333,50min,Seed,01,0.021999999999999992
67.15,50min,Seed,01,0.021999999999999992
67.31666666666666,50min,Seed,01,0.022099999999999995
67.48333333333333,50min,Seed,01,0.0218
67.65,50min,Seed,01,0.021500000000000005
67.81666666666666,50min,Seed,01,0.021500000000000005
67.96666666666667,50min,Seed,01,0.021400000000000002
68.13333333333333,50min,Seed,01,0.021400000000000002
68.3,50min,Seed,01,0.021199999999999997
68.46666666666667,50min,Seed,01,0.0213
68.66666666666667,50min,Seed,01,0.021099999999999994
68.8,50min,Seed,01,0.021099999999999994
68.96666666666667,50min,Seed,01,0.021099999999999994
69.13333333333333,50min,Seed,01,0.0208
69.33333333333333,50min,Seed,01,0.020699999999999996
69.46666666666667,50min,Seed,01,0.0208
69.63333333333333,50min,Seed,01,0.021000000000000005
69.8,50min,Seed,01,0.020599999999999993
69.95,50min,Seed,01,0.020500000000000004
70.11666666666667,50min,Seed,01,0.020500000000000004
70.31666666666666,50min,Seed,01,0.0204
70.48333333333333,50min,Seed,01,0.020199999999999996
70.65,50min,Seed,01,0.020099999999999993
70.81666666666666,50min,Seed,01,0.0199
70.98333333333333,50min,Seed,01,0.020000000000000004
71.11666666666667,50min,Seed,01,0.019699999999999995
71.28333333333333,50min,Seed,01,0.020099999999999993
71.45,50min,Seed,01,0.019599999999999992
71.61666666666667,50min,Seed,01,0.019500000000000003
71.78333333333333,50min,Seed,01,0.019699999999999995
71.95,50min,Seed,01,0.019500000000000003
72.1,50min,Seed,01,0.0194
72.26666666666667,50min,Seed,01,0.019599999999999992
72.43333333333334,50min,Seed,01,0.019199999999999995
72.63333333333333,50min,Seed,01,0.019000000000000003
72.76666666666667,50min,Seed,01,0.019199999999999995
72.93333333333334,50min,Seed,01,0.019299999999999998
73.1,50min,Seed,01,0.019000000000000003
73.26666666666667,50min,Seed,01,0.018799999999999997
73.43333333333334,50min,Seed,01,0.019299999999999998
73.6,50min,Seed,01,0.019199999999999995
73.76666666666667,50min,Seed,01,0.01859999999999999
73.93333333333334,50min,Seed,01,0.018799999999999997
74.08333333333333,50min,Seed,01,0.019000000000000003
74.25,50min,Seed,01,0.0194
74.41666666666667,50min,Seed,01,0.01859999999999999
74.58333333333333,50min,Seed,01,0.01859999999999999
74.75,50min,Seed,01,0.0184
74.91666666666667,50min,Seed,01,0.018500000000000003
75.08333333333333,50min,Seed,01,0.018500000000000003
75.25,50min,Seed,01,0.018500000000000003
75.41666666666667,50min,Seed,01,0.018299999999999997
75.61666666666667,50min,Seed,01,0.018299999999999997
75.75,50min,Seed,01,0.0184
75.91666666666667,50min,Seed,01,0.018299999999999997
76.08333333333333,50min,Seed,01,0.018199999999999994
76.23333333333333,50min,Seed,01,0.018199999999999994
76.4,50min,Seed,01,0.018000000000000002
76.56666666666666,50min,Seed,01,0.0179
76.73333333333333,50min,Seed,01,0.018000000000000002
76.9,50min,Seed,01,0.018100000000000005
77.06666666666666,50min,Seed,01,0.018199999999999994
77.23333333333333,50min,Seed,01,0.0179
77.4,50min,Seed,01,0.017799999999999996
77.56666666666666,50min,Seed,01,0.0179
77.73333333333333,50min,Seed,01,0.017799999999999996
77.93333333333334,50min,Seed,01,0.018699999999999994
78.08333333333333,50min,Seed,01,0.018000000000000002
78.25,50min,Seed,01,0.0179
78.41666666666667,50min,Seed,01,0.0179
78.58333333333333,50min,Seed,01,0.018500000000000003
78.75,50min,Seed,01,0.018000000000000002
78.91666666666667,50min,Seed,01,0.0179
79.08333333333333,50min,Seed,01,0.0184
79.25,50min,Seed,01,0.017699999999999994
79.41666666666667,50min,Seed,01,0.017699999999999994
79.58333333333333,50min,Seed,01,0.0179
79.73333333333333,50min,Seed,01,0.018699999999999994
79.9,50min,Seed,01,0.017699999999999994
80.06666666666666,50min,Seed,01,0.017799999999999996
80.23333333333333,50min,Seed,01,0.017600000000000005
80.4,50min,Seed,01,0.018299999999999997
80.56666666666666,50min,Seed,01,0.018299999999999997
80.73333333333333,50min,Seed,01,0.017600000000000005
80.9,50min,Seed,01,0.017799999999999996
81.06666666666666,50min,Seed,01,0.0179
81.23333333333333,50min,Seed,01,0.017799999999999996
81.4,50min,Seed,01,0.017799999999999996
81.56666666666666,50min,Seed,01,0.018199999999999994
81.73333333333333,50min,Seed,01,0.017699999999999994
81.88333333333333,50min,Seed,01,0.017699999999999994
82.05,50min,Seed,01,0.017600000000000005
82.21666666666667,50min,Seed,01,0.017699999999999994
82.38333333333333,50min,Seed,01,0.017699999999999994
82.55,50min,Seed,01,0.0179
82.71666666666667,50min,Seed,01,0.018199999999999994
82.88333333333333,50min,Seed,01,0.0179
83.05,50min,Seed,01,0.017799999999999996
83.21666666666667,50min,Seed,01,0.017699999999999994
83.38333333333333,50min,Seed,01,0.018000000000000002
83.55,50min,Seed,01,0.018000000000000002
83.71666666666667,50min,Seed,01,0.017799999999999996
83.86666666666667,50min,Seed,01,0.018000000000000002
84.03333333333333,50min,Seed,01,0.017699999999999994
84.2,50min,Seed,01,0.017799999999999996
84.36666666666667,50min,Seed,01,0.018699999999999994
84.53333333333333,50min,Seed,01,0.0179
84.7,50min,Seed,01,0.018100000000000005
84.86666666666667,50min,Seed,01,0.0179
85.03333333333333,50min,Seed,01,0.0179
85.2,50min,Seed,01,0.017799999999999996
85.36666666666667,50min,Seed,01,0.018100000000000005
85.53333333333333,50min,Seed,01,0.018000000000000002
85.7,50min,Seed,01,0.017799999999999996
85.86666666666667,50min,Seed,01,0.018699999999999994
86.01666666666667,50min,Seed,01,0.018100000000000005
86.18333333333334,50min,Seed,01,0.018299999999999997
86.35,50min,Seed,01,0.018100000000000005
86.51666666666667,50min,Seed,01,0.018799999999999997
86.68333333333334,50min,Seed,01,0.0179
86.85,50min,Seed,01,0.018199999999999994
87.01666666666667,50min,Seed,01,0.018100000000000005
87.18333333333334,50min,Seed,01,0.018100000000000005
87.35,50min,Seed,01,0.018199999999999994
87.51666666666667,50min,Seed,01,0.018000000000000002
87.68333333333334,50min,Seed,01,0.018299999999999997
87.85,50min,Seed,01,0.018000000000000002
88.0,50min,Seed,01,0.018000000000000002
88.16666666666666,50min,Seed,01,0.018199999999999994
88.33333333333334,50min,Seed,01,0.018000000000000002
88.5,50min,Seed,01,0.018199999999999994
88.66666666666666,50min,Seed,01,0.018199999999999994
88.83333333333334,50min,Seed,01,0.018100000000000005
89.0,50min,Seed,01,0.018199999999999994
89.16666666666666,50min,Seed,01,0.018199999999999994
89.33333333333334,50min,Seed,01,0.018500000000000003
89.5,50min,Seed,01,0.018699999999999994
89.66666666666666,50min,Seed,01,0.018299999999999997
89.83333333333334,50min,Seed,01,0.018500000000000003
89.98333333333333,50min,Seed,01,0.0184
90.15,50min,Seed,01,0.018199999999999994
90.31666666666666,50min,Seed,01,0.0184
90.48333333333333,50min,Seed,01,0.018199999999999994
90.65,50min,Seed,01,0.0184
90.81666666666666,50min,Seed,01,0.018299999999999997
90.98333333333333,50min,Seed,01,0.018500000000000003
91.15,50min,Seed,01,0.0184
91.31666666666666,50min,Seed,01,0.018699999999999994
91.48333333333333,50min,Seed,01,0.0184
91.65,50min,Seed,01,0.0184
91.81666666666666,50min,Seed,01,0.018299999999999997
91.98333333333333,50min,Seed,01,0.01859999999999999
92.13333333333333,50min,Seed,01,0.01859999999999999
92.3,50min,Seed,01,0.0184
92.46666666666667,50min,Seed,01,0.0184
92.63333333333333,50min,Seed,01,0.01859999999999999
92.8,50min,Seed,01,0.01859999999999999
92.96666666666667,50min,Seed,01,0.0184
93.13333333333333,50min,Seed,01,0.018699999999999994
93.3,50min,Seed,01,0.01859999999999999
93.46666666666667,50min,Seed,01,0.01859999999999999
93.63333333333333,50min,Seed,01,0.0194
93.8,50min,Seed,01,0.01859999999999999
93.96666666666667,50min,Seed,01,0.018500000000000003
94.11666666666667,50min,Seed,01,0.0184
94.28333333333333,50min,Seed,01,0.019199999999999995
94.45,50min,Seed,01,0.019299999999999998
94.61666666666667,50min,Seed,01,0.0189
94.78333333333333,50min,Seed,01,0.019199999999999995
94.95,50min,Seed,01,0.01859999999999999
95.11666666666667,50min,Seed,01,0.0184
95.28333333333333,50min,Seed,01,0.019000000000000003
95.45,50min,Seed,01,0.019000000000000003
95.61666666666667,50min,Seed,01,0.01859999999999999
95.78333333333333,50min,Seed,01,0.0194
95.93333333333334,50min,Seed,01,0.018500000000000003
96.1,50min,Seed,01,0.018799999999999997
96.26666666666667,50min,Seed,01,0.01859999999999999
96.43333333333334,50min,Seed,01,0.019099999999999992
96.6,50min,Seed,01,0.019299999999999998
96.76666666666667,50min,Seed,01,0.01859999999999999
96.93333333333334,50min,Seed,01,0.019099999999999992
97.1,50min,Seed,01,0.018699999999999994
97.26666666666667,50min,Seed,01,0.018500000000000003
97.43333333333334,50min,Seed,01,0.018799999999999997
97.6,50min,Seed,01,0.018699999999999994
97.76666666666667,50min,Seed,01,0.018699999999999994
97.93333333333334,50min,Seed,01,0.0189
98.08333333333334,50min,Seed,01,0.0189
98.25,50min,Seed,01,0.018799999999999997
98.41666666666666,50min,Seed,01,0.018799999999999997
98.58333333333334,50min,Seed,01,0.018699999999999994
98.75,50min,Seed,01,0.018699999999999994
98.91666666666666,50min,Seed,01,0.018799999999999997
99.08333333333334,50min,Seed,01,0.018799999999999997
99.25,50min,Seed,01,0.01859999999999999
99.41666666666666,50min,Seed,01,0.019099999999999992
99.58333333333334,50min,Seed,01,0.01859999999999999
50.0,50min,Seed,01,1.2981
50.11666666666667,50min,Seed,01,1.6525999999999998
50.28333333333333,50min,Seed,01,1.7172999999999998
50.45,50min,Seed,01,1.7310999999999999
50.61666666666667,50min,Seed,01,1.7297
50.78333333333333,50min,Seed,01,1.724
50.95,50min,Seed,01,1.7148999999999999
51.11666666666667,50min,Seed,01,1.7022
51.28333333333333,50min,Seed,01,1.6905
51.45,50min,Seed,01,1.6783
51.6,50min,Seed,01,1.6659
51.766666666666666,50min,Seed,01,1.6526999999999998
51.93333333333333,50min,Seed,01,1.6391
52.1,50min,Seed,01,1.6239999999999999
52.266666666666666,50min,Seed,01,1.6087
52.43333333333333,50min,Seed,01,1.5926
52.6,50min,Seed,01,1.575
52.766666666666666,50min,Seed,01,1.5575999999999999
52.93333333333333,50min,Seed,01,1.5393999999999999
53.1,50min,Seed,01,1.5221
53.266666666666666,50min,Seed,01,1.5012999999999999
53.43333333333333,50min,Seed,01,1.4792999999999998
53.583333333333336,50min,Seed,01,1.4586999999999999
53.75,50min,Seed,01,1.4348999999999998
53.916666666666664,50min,Seed,01,1.411
54.083333333333336,50min,Seed,01,1.3855
54.25,50min,Seed,01,1.3572
54.416666666666664,50min,Seed,01,1.3268
54.583333333333336,50min,Seed,01,1.2945
54.75,50min,Seed,01,1.2607
54.916666666666664,50min,Seed,01,1.2238
55.083333333333336,50min,Seed,01,1.1878
55.25,50min,Seed,01,1.1461999999999999
55.416666666666664,50min,Seed,01,1.1034
55.583333333333336,50min,Seed,01,1.0551
55.733333333333334,50min,Seed,01,1.005
55.9,50min,Seed,01,0.9549
56.1,50min,Seed,01,0.8997
56.233333333333334,50min,Seed,01,0.8399000000000001
56.4,50min,Seed,01,0.7763
56.56666666666666,50min,Seed,01,0.7125
56.733333333333334,50min,Seed,01,0.6452
56.9,50min,Seed,01,0.5820000000000001
57.06666666666666,50min,Seed,01,0.5199
57.233333333333334,50min,Seed,01,0.454
57.4,50min,Seed,01,0.3938
57.56666666666666,50min,Seed,01,0.34209999999999996
57.71666666666667,50min,Seed,01,0.29669999999999996
57.88333333333333,50min,Seed,01,0.2583
58.05,50min,Seed,01,0.2252
58.21666666666667,50min,Seed,01,0.199
58.38333333333333,50min,Seed,01,0.1779
58.55,50min,Seed,01,0.15949999999999998
58.71666666666667,50min,Seed,01,0.1461
58.88333333333333,50min,Seed,01,0.13379999999999997
59.05,50min,Seed,01,0.12250000000000001
59.21666666666667,50min,Seed,01,0.112
59.38333333333333,50min,Seed,01,0.1012
59.55,50min,Seed,01,0.0919
59.7,50min,Seed,01,0.0841
59.86666666666667,50min,Seed,01,0.07659999999999999
60.03333333333333,50min,Seed,01,0.0704
60.2,50min,Seed,01,0.06499999999999999
60.36666666666667,50min,Seed,01,0.06119999999999999
60.53333333333333,50min,Seed,01,0.058300000000000005
60.7,50min,Seed,01,0.055699999999999986
60.86666666666667,50min,Seed,01,0.053099999999999994
61.03333333333333,50min,Seed,01,0.05120000000000001
61.2,50min,Seed,01,0.04909999999999999
61.36666666666667,50min,Seed,01,0.0475
61.53333333333333,50min,Seed,01,0.0455
61.7,50min,Seed,01,0.04379999999999999
61.85,50min,Seed,01,0.042499999999999996
62.016666666666666,50min,Seed,01,0.0416
62.18333333333334,50min,Seed,01,0.04039999999999999
62.35,50min,Seed,01,0.039599999999999996
62.516666666666666,50min,Seed,01,0.0387
62.68333333333334,50min,Seed,01,0.03849999999999999
62.85,50min,Seed,01,0.0377
63.016666666666666,50min,Seed,01,0.0372
63.18333333333334,50min,Seed,01,0.036500000000000005
63.35,50min,Seed,01,0.0358
63.516666666666666,50min,Seed,01,0.0354
63.68333333333334,50min,Seed,01,0.0348
63.833333333333336,50min,Seed,01,0.034199999999999994
64.0,50min,Seed,01,0.033699999999999994
64.16666666666667,50min,Seed,01,0.0334
64.33333333333333,50min,Seed,01,0.032799999999999996
64.5,50min,Seed,01,0.0324
64.7,50min,Seed,01,0.03219999999999999
64.86666666666667,50min,Seed,01,0.031799999999999995
65.03333333333333,50min,Seed,01,0.0314
65.2,50min,Seed,01,0.0314
65.36666666666667,50min,Seed,01,0.031
65.5,50min,Seed,01,0.030799999999999994
65.66666666666667,50min,Seed,01,0.030899999999999997
65.83333333333333,50min,Seed,01,0.030600000000000002
65.98333333333333,50min,Seed,01,0.030200000000000005
66.15,50min,Seed,01,0.029799999999999993
66.35,50min,Seed,01,0.029799999999999993
66.48333333333333,50min,Seed,01,0.029399999999999996
66.65,50min,Seed,01,0.029399999999999996
66.81666666666666,50min,Seed,01,0.029200000000000004
66.98333333333333,50min,Seed,01,0.028700000000000003
67.15,50min,Seed,01,0.0286
67.31666666666666,50min,Seed,01,0.028399999999999995
67.48333333333333,50min,Seed,01,0.028299999999999992
67.65,50min,Seed,01,0.027899999999999994
67.81666666666666,50min,Seed,01,0.027800000000000005
67.96666666666667,50min,Seed,01,0.0276
68.13333333333333,50min,Seed,01,0.027499999999999997
68.3,50min,Seed,01,0.027200000000000002
68.46666666666667,50min,Seed,01,0.0271
68.66666666666667,50min,Seed,01,0.0267
68.8,50min,Seed,01,0.0267
68.96666666666667,50min,Seed,01,0.026800000000000004
69.13333333333333,50min,Seed,01,0.026300000000000004
69.33333333333333,50min,Seed,01,0.0262
69.46666666666667,50min,Seed,01,0.025800000000000003
69.63333333333333,50min,Seed,01,0.025899999999999992
69.8,50min,Seed,01,0.0257
