Time,entry,Azide_1,Azide_2,Type,variable,value
1.95,05,Cys,kArg,Control,H5,1.8259999999999998
2.1166666666666667,05,Cys,kArg,Control,H5,1.8083
2.283333333333333,05,Cys,kArg,Control,H5,1.7903
2.433333333333333,05,Cys,kArg,Control,H5,1.7735999999999998
2.6,05,Cys,kArg,Control,H5,1.7533999999999998
2.7666666666666666,05,Cys,kArg,Control,H5,1.7405
2.933333333333333,05,Cys,kArg,Control,H5,1.7206
3.1,05,Cys,kArg,Control,H5,1.7070999999999998
3.2666666666666666,05,Cys,kArg,Control,H5,1.6784
3.433333333333333,05,Cys,kArg,Control,H5,1.6506999999999998
3.6,05,Cys,kArg,Control,H5,1.63
3.7666666666666666,05,Cys,kArg,Control,H5,1.6081999999999999
3.933333333333333,05,Cys,kArg,Control,H5,1.5686
4.1,05,Cys,kArg,Control,H5,1.533
4.266666666666667,05,Cys,kArg,Control,H5,1.4948
4.416666666666667,05,Cys,kArg,Control,H5,1.4497
4.583333333333333,05,Cys,kArg,Control,H5,1.3918
4.75,05,Cys,kArg,Control,H5,1.3273
4.916666666666667,05,Cys,kArg,Control,H5,1.2503
5.083333333333333,05,Cys,kArg,Control,H5,1.1601
5.25,05,Cys,kArg,Control,H5,1.0546
5.416666666666667,05,Cys,kArg,Control,H5,0.914
5.583333333333333,05,Cys,kArg,Control,H5,0.7497
5.75,05,Cys,kArg,Control,H5,0.5537
5.916666666666667,05,Cys,kArg,Control,H5,0.34330000000000005
6.083333333333333,05,Cys,kArg,Control,H5,0.25570000000000004
6.25,05,Cys,kArg,Control,H5,0.1606
6.4,05,Cys,kArg,Control,H5,0.10979999999999998
6.566666666666666,05,Cys,kArg,Control,H5,0.11479999999999999
6.733333333333333,05,Cys,kArg,Control,H5,0.10549999999999998
6.9,05,Cys,kArg,Control,H5,0.08609999999999998
7.066666666666666,05,Cys,kArg,Control,H5,0.08379999999999999
7.233333333333333,05,Cys,kArg,Control,H5,0.07219999999999999
7.4,05,Cys,kArg,Control,H5,0.07349999999999998
7.566666666666666,05,Cys,kArg,Control,H5,0.0685
7.733333333333333,05,Cys,kArg,Control,H5,0.0686
7.9,05,Cys,kArg,Control,H5,0.06769999999999998
8.066666666666666,05,Cys,kArg,Control,H5,0.0675
8.233333333333333,05,Cys,kArg,Control,H5,0.0675
8.383333333333333,05,Cys,kArg,Control,H5,0.06489999999999999
8.55,05,Cys,kArg,Control,H5,0.066
8.716666666666667,05,Cys,kArg,Control,H5,0.0665
8.883333333333333,05,Cys,kArg,Control,H5,0.0668
9.05,05,Cys,kArg,Control,H5,0.067
9.216666666666667,05,Cys,kArg,Control,H5,0.0663
9.383333333333333,05,Cys,kArg,Control,H5,0.06719999999999998
9.55,05,Cys,kArg,Control,H5,0.066
9.716666666666667,05,Cys,kArg,Control,H5,0.0668
9.883333333333333,05,Cys,kArg,Control,H5,0.0663
10.05,05,Cys,kArg,Control,H5,0.06439999999999999
10.216666666666667,05,Cys,kArg,Control,H5,0.06659999999999999
0.0,05,Cys,kArg,Control,H7,1.8757
0.15,05,Cys,kArg,Control,H7,1.91024
0.31666666666666665,05,Cys,kArg,Control,H7,1.9222299999999999
0.48333333333333334,05,Cys,kArg,Control,H7,1.90727
0.6166666666666667,05,Cys,kArg,Control,H7,1.90144
0.7833333333333333,05,Cys,kArg,Control,H7,1.90123
0.95,05,Cys,kArg,Control,H7,1.8791099999999998
1.1166666666666667,05,Cys,kArg,Control,H7,1.8697599999999999
1.2833333333333334,05,Cys,kArg,Control,H7,1.8584299999999998
1.45,05,Cys,kArg,Control,H7,1.84138
1.6166666666666667,05,Cys,kArg,Control,H7,1.83555
1.7833333333333334,05,Cys,kArg,Control,H7,1.8400999999999998
1.95,05,Cys,kArg,Control,H7,1.8083
2.1166666666666667,05,Cys,kArg,Control,H7,1.8000999999999998
2.283333333333333,05,Cys,kArg,Control,H7,1.87933
2.433333333333333,05,Cys,kArg,Control,H7,1.86096
2.6,05,Cys,kArg,Control,H7,1.8387399999999998
2.7666666666666666,05,Cys,kArg,Control,H7,1.82455
2.933333333333333,05,Cys,kArg,Control,H7,1.80266
3.1,05,Cys,kArg,Control,H7,1.78781
3.2666666666666666,05,Cys,kArg,Control,H7,1.7562399999999998
3.433333333333333,05,Cys,kArg,Control,H7,1.7257699999999998
3.6,05,Cys,kArg,Control,H7,1.7029999999999998
3.7666666666666666,05,Cys,kArg,Control,H7,1.67902
3.933333333333333,05,Cys,kArg,Control,H7,1.63546
4.1,05,Cys,kArg,Control,H7,1.5962999999999998
4.266666666666667,05,Cys,kArg,Control,H7,1.5542799999999999
4.416666666666667,05,Cys,kArg,Control,H7,1.50467
4.583333333333333,05,Cys,kArg,Control,H7,1.44098
4.75,05,Cys,kArg,Control,H7,1.3700299999999999
4.916666666666667,05,Cys,kArg,Control,H7,1.2853299999999999
5.083333333333333,05,Cys,kArg,Control,H7,1.18611
5.25,05,Cys,kArg,Control,H7,1.07006
5.416666666666667,05,Cys,kArg,Control,H7,0.9154000000000001
5.583333333333333,05,Cys,kArg,Control,H7,0.73467
5.75,05,Cys,kArg,Control,H7,0.51907
5.916666666666667,05,Cys,kArg,Control,H7,0.28762999999999994
6.083333333333333,05,Cys,kArg,Control,H7,0.19126999999999997
6.25,05,Cys,kArg,Control,H7,0.08665999999999999
6.4,05,Cys,kArg,Control,H7,0.030780000000000002
6.566666666666666,05,Cys,kArg,Control,H7,0.03628000000000001
6.733333333333333,05,Cys,kArg,Control,H7,0.02604999999999999
6.9,05,Cys,kArg,Control,H7,0.004709999999999992
7.066666666666666,05,Cys,kArg,Control,H7,0.0021800000000000014
7.233333333333333,05,Cys,kArg,Control,H7,-0.010580000000000006
7.4,05,Cys,kArg,Control,H7,-0.009150000000000005
7.566666666666666,05,Cys,kArg,Control,H7,-0.01465000000000001
7.733333333333333,05,Cys,kArg,Control,H7,-0.014540000000000011
7.9,05,Cys,kArg,Control,H7,-0.015530000000000002
8.066666666666666,05,Cys,kArg,Control,H7,-0.01575
8.233333333333333,05,Cys,kArg,Control,H7,-0.01575
8.383333333333333,05,Cys,kArg,Control,H7,-0.01861
8.55,05,Cys,kArg,Control,H7,-0.0174
8.716666666666667,05,Cys,kArg,Control,H7,-0.016850000000000004
8.883333333333333,05,Cys,kArg,Control,H7,-0.016520000000000007
9.05,05,Cys,kArg,Control,H7,-0.01630000000000001
9.216666666666667,05,Cys,kArg,Control,H7,-0.017070000000000002
9.383333333333333,05,Cys,kArg,Control,H7,-0.01608000000000001
9.55,05,Cys,kArg,Control,H7,-0.0174
9.716666666666667,05,Cys,kArg,Control,H7,-0.016520000000000007
9.883333333333333,05,Cys,kArg,Control,H7,-0.017070000000000002
10.05,05,Cys,kArg,Control,H7,-0.01916000000000001
10.216666666666667,05,Cys,kArg,Control,H7,-0.016740000000000005
0.0,06,Arg,kArg,pClick,A7,1.8622999999999998
0.16666666666666666,06,Arg,kArg,pClick,A7,1.9017999999999997
0.3333333333333333,06,Arg,kArg,pClick,A7,1.904
0.5,06,Arg,kArg,pClick,A7,1.8981999999999999
0.6666666666666666,06,Arg,kArg,pClick,A7,1.8885999999999998
0.8166666666666667,06,Arg,kArg,pClick,A7,1.8820999999999999
0.9833333333333333,06,Arg,kArg,pClick,A7,1.8708
1.15,06,Arg,kArg,pClick,A7,1.8626999999999998
1.3166666666666667,06,Arg,kArg,pClick,A7,1.8477
1.4833333333333334,06,Arg,kArg,pClick,A7,1.8382999999999998
1.65,06,Arg,kArg,pClick,A7,1.8292
1.8166666666666667,06,Arg,kArg,pClick,A7,1.821
1.9833333333333334,06,Arg,kArg,pClick,A7,1.8116999999999999
2.15,06,Arg,kArg,pClick,A7,1.8027
2.316666666666667,06,Arg,kArg,pClick,A7,1.789
2.4833333333333334,06,Arg,kArg,pClick,A7,1.7784
2.6333333333333333,06,Arg,kArg,pClick,A7,1.7545
2.8,06,Arg,kArg,pClick,A7,1.7416999999999998
2.966666666666667,06,Arg,kArg,pClick,A7,1.7298
3.1333333333333333,06,Arg,kArg,pClick,A7,1.7127
3.3,06,Arg,kArg,pClick,A7,1.7038
3.466666666666667,06,Arg,kArg,pClick,A7,1.6919
3.6333333333333333,06,Arg,kArg,pClick,A7,1.6726999999999999
3.8,06,Arg,kArg,pClick,A7,1.6555
3.966666666666667,06,Arg,kArg,pClick,A7,1.634
4.133333333333334,06,Arg,kArg,pClick,A7,1.6198
4.3,06,Arg,kArg,pClick,A7,1.5858999999999999
4.466666666666667,06,Arg,kArg,pClick,A7,1.5595999999999999
4.633333333333334,06,Arg,kArg,pClick,A7,1.5378999999999998
4.783333333333333,06,Arg,kArg,pClick,A7,1.5006
4.95,06,Arg,kArg,pClick,A7,1.4790999999999999
5.116666666666666,06,Arg,kArg,pClick,A7,1.4321
5.283333333333333,06,Arg,kArg,pClick,A7,1.3780999999999999
5.45,06,Arg,kArg,pClick,A7,1.3169
5.616666666666666,06,Arg,kArg,pClick,A7,1.2361
5.783333333333333,06,Arg,kArg,pClick,A7,1.1541
5.95,06,Arg,kArg,pClick,A7,1.0702999999999998
6.116666666666666,06,Arg,kArg,pClick,A7,0.945
6.283333333333333,06,Arg,kArg,pClick,A7,0.8145
6.45,06,Arg,kArg,pClick,A7,0.6719
6.6,06,Arg,kArg,pClick,A7,0.5176000000000001
6.766666666666667,06,Arg,kArg,pClick,A7,0.356
6.933333333333334,06,Arg,kArg,pClick,A7,0.25249999999999995
7.1,06,Arg,kArg,pClick,A7,0.1549
7.266666666666667,06,Arg,kArg,pClick,A7,0.0887
7.433333333333334,06,Arg,kArg,pClick,A7,0.0711
7.6,06,Arg,kArg,pClick,A7,0.08299999999999999
7.766666666666667,06,Arg,kArg,pClick,A7,0.055900000000000005
7.933333333333334,06,Arg,kArg,pClick,A7,0.052199999999999996
8.1,06,Arg,kArg,pClick,A7,0.04419999999999999
8.266666666666667,06,Arg,kArg,pClick,A7,0.030399999999999983
8.433333333333334,06,Arg,kArg,pClick,A7,0.044800000000000006
8.583333333333334,06,Arg,kArg,pClick,A7,0.0436
8.75,06,Arg,kArg,pClick,A7,0.050799999999999984
8.916666666666666,06,Arg,kArg,pClick,A7,0.019699999999999995
9.083333333333334,06,Arg,kArg,pClick,A7,0.05729999999999999
9.25,06,Arg,kArg,pClick,A7,0.018799999999999997
9.416666666666666,06,Arg,kArg,pClick,A7,0.0401
9.583333333333334,06,Arg,kArg,pClick,A7,0.020699999999999996
9.75,06,Arg,kArg,pClick,A7,0.016399999999999998
9.916666666666666,06,Arg,kArg,pClick,A7,0.02049999999999999
10.083333333333334,06,Arg,kArg,pClick,A7,0.011899999999999994
10.25,06,Arg,kArg,pClick,A7,0.0184
10.416666666666666,06,Arg,kArg,pClick,A7,0.011799999999999991
10.566666666666666,06,Arg,kArg,pClick,A7,0.018299999999999997
10.733333333333333,06,Arg,kArg,pClick,A7,0.043899999999999995
10.9,06,Arg,kArg,pClick,A7,0.013499999999999998
11.066666666666666,06,Arg,kArg,pClick,A7,0.01659999999999999
11.233333333333333,06,Arg,kArg,pClick,A7,0.005199999999999996
11.4,06,Arg,kArg,pClick,A7,0.0184
11.566666666666666,06,Arg,kArg,pClick,A7,0.005499999999999991
11.733333333333333,06,Arg,kArg,pClick,A7,0.006599999999999995
11.9,06,Arg,kArg,pClick,A7,0.002599999999999991
12.066666666666666,06,Arg,kArg,pClick,A7,0.003599999999999992
12.233333333333333,06,Arg,kArg,pClick,A7,0.00449999999999999
12.4,06,Arg,kArg,pClick,A7,0.005099999999999993
12.55,06,Arg,kArg,pClick,A7,0.0034999999999999892
12.716666666666667,06,Arg,kArg,pClick,A7,0.001799999999999996
12.883333333333333,06,Arg,kArg,pClick,A7,0.0034999999999999892
13.05,06,Arg,kArg,pClick,A7,0.0032999999999999974
13.216666666666667,06,Arg,kArg,pClick,A7,0.0029
13.383333333333333,06,Arg,kArg,pClick,A7,0.0049999999999999906
13.55,06,Arg,kArg,pClick,A7,0.002799999999999997
13.716666666666667,06,Arg,kArg,pClick,A7,0.0020999999999999908
13.883333333333333,06,Arg,kArg,pClick,A7,0.0021999999999999936
14.05,06,Arg,kArg,pClick,A7,0.002799999999999997
14.216666666666667,06,Arg,kArg,pClick,A7,0.0021999999999999936
14.383333333333333,06,Arg,kArg,pClick,A7,0.002599999999999991
14.533333333333333,06,Arg,kArg,pClick,A7,0.002699999999999994
14.7,06,Arg,kArg,pClick,A7,0.0030999999999999917
14.866666666666667,06,Arg,kArg,pClick,A7,0.0031999999999999945
15.033333333333333,06,Arg,kArg,pClick,A7,0.001899999999999999
15.2,06,Arg,kArg,pClick,A7,0.0015000000000000013
15.366666666666667,06,Arg,kArg,pClick,A7,0.0012999999999999956
15.533333333333333,06,Arg,kArg,pClick,A7,0.0016999999999999932
15.7,06,Arg,kArg,pClick,A7,0.0020999999999999908
15.866666666666667,06,Arg,kArg,pClick,A7,0.0021999999999999936
16.033333333333335,06,Arg,kArg,pClick,A7,0.002699999999999994
16.2,06,Arg,kArg,pClick,A7,0.0015999999999999903
16.366666666666667,06,Arg,kArg,pClick,A7,0.0012999999999999956
16.516666666666666,06,Arg,kArg,pClick,A7,0.001799999999999996
16.683333333333334,06,Arg,kArg,pClick,A7,0.0013999999999999985
16.85,06,Arg,kArg,pClick,A7,0.002699999999999994
17.016666666666666,06,Arg,kArg,pClick,A7,0.0015000000000000013
17.183333333333334,06,Arg,kArg,pClick,A7,0.001999999999999988
17.35,06,Arg,kArg,pClick,A7,0.002699999999999994
17.516666666666666,06,Arg,kArg,pClick,A7,0.0012999999999999956
17.683333333333334,06,Arg,kArg,pClick,A7,0.001899999999999999
17.85,06,Arg,kArg,pClick,A7,0.0015000000000000013
18.016666666666666,06,Arg,kArg,pClick,A7,0.0015999999999999903
18.183333333333334,06,Arg,kArg,pClick,A7,0.001899999999999999
18.35,06,Arg,kArg,pClick,A7,0.0015000000000000013
0.0,06,Arg,kArg,pClick,A8,1.8738
0.16666666666666666,06,Arg,kArg,pClick,A8,1.8994
0.3333333333333333,06,Arg,kArg,pClick,A8,1.8977
0.5,06,Arg,kArg,pClick,A8,1.8891
0.6666666666666666,06,Arg,kArg,pClick,A8,1.8829
0.8166666666666667,06,Arg,kArg,pClick,A8,1.8746999999999998
0.9833333333333333,06,Arg,kArg,pClick,A8,1.8622999999999998
1.15,06,Arg,kArg,pClick,A8,1.8535
1.3166666666666667,06,Arg,kArg,pClick,A8,1.843
1.4833333333333334,06,Arg,kArg,pClick,A8,1.8343999999999998
1.65,06,Arg,kArg,pClick,A8,1.8269
1.8166666666666667,06,Arg,kArg,pClick,A8,1.8205
1.9833333333333334,06,Arg,kArg,pClick,A8,1.7932
2.15,06,Arg,kArg,pClick,A8,1.7792999999999999
2.316666666666667,06,Arg,kArg,pClick,A8,1.7685
2.4833333333333334,06,Arg,kArg,pClick,A8,1.7597999999999998
2.6333333333333333,06,Arg,kArg,pClick,A8,1.7469
2.8,06,Arg,kArg,pClick,A8,1.7284
2.966666666666667,06,Arg,kArg,pClick,A8,1.7119
3.1333333333333333,06,Arg,kArg,pClick,A8,1.7028999999999999
3.3,06,Arg,kArg,pClick,A8,1.6789999999999998
3.466666666666667,06,Arg,kArg,pClick,A8,1.6637
3.6333333333333333,06,Arg,kArg,pClick,A8,1.6482999999999999
3.8,06,Arg,kArg,pClick,A8,1.6291
3.966666666666667,06,Arg,kArg,pClick,A8,1.605
4.133333333333334,06,Arg,kArg,pClick,A8,1.5843999999999998
4.3,06,Arg,kArg,pClick,A8,1.5548
4.466666666666667,06,Arg,kArg,pClick,A8,1.5283
4.633333333333334,06,Arg,kArg,pClick,A8,1.5109
4.783333333333333,06,Arg,kArg,pClick,A8,1.4857
4.95,06,Arg,kArg,pClick,A8,1.4426999999999999
5.116666666666666,06,Arg,kArg,pClick,A8,1.4028999999999998
5.283333333333333,06,Arg,kArg,pClick,A8,1.3698
5.45,06,Arg,kArg,pClick,A8,1.3028
5.616666666666666,06,Arg,kArg,pClick,A8,1.2401
5.783333333333333,06,Arg,kArg,pClick,A8,1.1753
5.95,06,Arg,kArg,pClick,A8,1.0571
6.116666666666666,06,Arg,kArg,pClick,A8,0.9772
6.283333333333333,06,Arg,kArg,pClick,A8,0.8145
6.45,06,Arg,kArg,pClick,A8,0.6964
6.6,06,Arg,kArg,pClick,A8,0.5296000000000001
6.766666666666667,06,Arg,kArg,pClick,A8,0.39969999999999994
6.933333333333334,06,Arg,kArg,pClick,A8,0.2854
7.1,06,Arg,kArg,pClick,A8,0.1772
7.266666666666667,06,Arg,kArg,pClick,A8,0.12209999999999999
7.433333333333334,06,Arg,kArg,pClick,A8,0.1054
7.6,06,Arg,kArg,pClick,A8,0.064
7.766666666666667,06,Arg,kArg,pClick,A8,0.0978
7.933333333333334,06,Arg,kArg,pClick,A8,0.06439999999999999
8.1,06,Arg,kArg,pClick,A8,0.08029999999999998
8.266666666666667,06,Arg,kArg,pClick,A8,0.0721
8.433333333333334,06,Arg,kArg,pClick,A8,0.050799999999999984
8.583333333333334,06,Arg,kArg,pClick,A8,0.004199999999999995
8.75,06,Arg,kArg,pClick,A8,0.08990000000000001
8.916666666666666,06,Arg,kArg,pClick,A8,0.013600000000000001
9.083333333333334,06,Arg,kArg,pClick,A8,0.07680000000000001
9.25,06,Arg,kArg,pClick,A8,-0.000800000000000009
9.416666666666666,06,Arg,kArg,pClick,A8,0.058099999999999985
9.583333333333334,06,Arg,kArg,pClick,A8,-0.004600000000000007
9.75,06,Arg,kArg,pClick,A8,0.052199999999999996
9.916666666666666,06,Arg,kArg,pClick,A8,-0.00010000000000000286
10.083333333333334,06,Arg,kArg,pClick,A8,0.033299999999999996
10.25,06,Arg,kArg,pClick,A8,-0.00470000000000001
10.416666666666666,06,Arg,kArg,pClick,A8,-0.0020000000000000018
10.566666666666666,06,Arg,kArg,pClick,A8,-0.00470000000000001
10.733333333333333,06,Arg,kArg,pClick,A8,0.04349999999999998
10.9,06,Arg,kArg,pClick,A8,-0.004600000000000007
11.066666666666666,06,Arg,kArg,pClick,A8,-0.004300000000000012
11.233333333333333,06,Arg,kArg,pClick,A8,-0.004799999999999999
11.4,06,Arg,kArg,pClick,A8,0.004699999999999996
11.566666666666666,06,Arg,kArg,pClick,A8,-0.004799999999999999
11.733333333333333,06,Arg,kArg,pClick,A8,-0.004300000000000012
11.9,06,Arg,kArg,pClick,A8,-0.00470000000000001
12.066666666666666,06,Arg,kArg,pClick,A8,0.0010000000000000009
12.233333333333333,06,Arg,kArg,pClick,A8,-0.004900000000000002
12.4,06,Arg,kArg,pClick,A8,-0.0039000000000000007
12.55,06,Arg,kArg,pClick,A8,-0.004900000000000002
12.716666666666667,06,Arg,kArg,pClick,A8,-0.004500000000000004
12.883333333333333,06,Arg,kArg,pClick,A8,-0.00470000000000001
13.05,06,Arg,kArg,pClick,A8,-0.004400000000000001
13.216666666666667,06,Arg,kArg,pClick,A8,-0.004799999999999999
13.383333333333333,06,Arg,kArg,pClick,A8,-0.0005000000000000004
13.55,06,Arg,kArg,pClick,A8,-0.004900000000000002
13.716666666666667,06,Arg,kArg,pClick,A8,-0.004799999999999999
13.883333333333333,06,Arg,kArg,pClick,A8,-0.005100000000000007
14.05,06,Arg,kArg,pClick,A8,0.014299999999999993
14.216666666666667,06,Arg,kArg,pClick,A8,-0.005100000000000007
14.383333333333333,06,Arg,kArg,pClick,A8,-0.003500000000000003
14.533333333333333,06,Arg,kArg,pClick,A8,-0.0050000000000000044
14.7,06,Arg,kArg,pClick,A8,-0.004500000000000004
14.866666666666667,06,Arg,kArg,pClick,A8,-0.00470000000000001
15.033333333333333,06,Arg,kArg,pClick,A8,-0.00470000000000001
15.2,06,Arg,kArg,pClick,A8,-0.0050000000000000044
15.366666666666667,06,Arg,kArg,pClick,A8,-0.004900000000000002
15.533333333333333,06,Arg,kArg,pClick,A8,-0.0050000000000000044
15.7,06,Arg,kArg,pClick,A8,-0.0038000000000000117
15.866666666666667,06,Arg,kArg,pClick,A8,-0.0050000000000000044
16.033333333333335,06,Arg,kArg,pClick,A8,-0.004799999999999999
16.2,06,Arg,kArg,pClick,A8,-0.0050000000000000044
16.366666666666667,06,Arg,kArg,pClick,A8,-0.004799999999999999
16.516666666666666,06,Arg,kArg,pClick,A8,-0.0050000000000000044
16.683333333333334,06,Arg,kArg,pClick,A8,-0.0034000000000000002
16.85,06,Arg,kArg,pClick,A8,-0.004799999999999999
17.016666666666666,06,Arg,kArg,pClick,A8,-0.00470000000000001
17.183333333333334,06,Arg,kArg,pClick,A8,-0.005100000000000007
17.35,06,Arg,kArg,pClick,A8,-0.005100000000000007
17.516666666666666,06,Arg,kArg,pClick,A8,-0.004799999999999999
17.683333333333334,06,Arg,kArg,pClick,A8,-0.004100000000000006
17.85,06,Arg,kArg,pClick,A8,-0.0050000000000000044
18.016666666666666,06,Arg,kArg,pClick,A8,-0.004900000000000002
18.183333333333334,06,Arg,kArg,pClick,A8,-0.00520000000000001
18.35,06,Arg,kArg,pClick,A8,-0.004799999999999999
0.0,07,Gly,kArg,pClick,B7,1.8926999999999998
0.15,07,Gly,kArg,pClick,B7,1.9495999999999998
0.31666666666666665,07,Gly,kArg,pClick,B7,1.9512999999999998
0.48333333333333334,07,Gly,kArg,pClick,B7,1.9466999999999999
0.65,07,Gly,kArg,pClick,B7,1.9356
0.8166666666666667,07,Gly,kArg,pClick,B7,1.9289999999999998
0.9833333333333333,07,Gly,kArg,pClick,B7,1.9232999999999998
1.15,07,Gly,kArg,pClick,B7,1.9179
1.3166666666666667,07,Gly,kArg,pClick,B7,1.9097999999999997
1.4833333333333334,07,Gly,kArg,pClick,B7,1.9009999999999998
1.65,07,Gly,kArg,pClick,B7,1.8876
1.8,07,Gly,kArg,pClick,B7,1.8771
1.9666666666666666,07,Gly,kArg,pClick,B7,1.8614
2.1333333333333333,07,Gly,kArg,pClick,B7,1.8460999999999999
2.3,07,Gly,kArg,pClick,B7,1.8296
2.466666666666667,07,Gly,kArg,pClick,B7,1.823
2.6333333333333333,07,Gly,kArg,pClick,B7,1.8104
2.8,07,Gly,kArg,pClick,B7,1.7883
2.966666666666667,07,Gly,kArg,pClick,B7,1.7627
3.1333333333333333,07,Gly,kArg,pClick,B7,1.7406
3.3,07,Gly,kArg,pClick,B7,1.7230999999999999
3.45,07,Gly,kArg,pClick,B7,1.7141
3.6166666666666667,07,Gly,kArg,pClick,B7,1.6919
3.783333333333333,07,Gly,kArg,pClick,B7,1.664
3.95,07,Gly,kArg,pClick,B7,1.6333
4.116666666666666,07,Gly,kArg,pClick,B7,1.6064999999999998
4.283333333333333,07,Gly,kArg,pClick,B7,1.5936
4.45,07,Gly,kArg,pClick,B7,1.5671
4.616666666666666,07,Gly,kArg,pClick,B7,1.5325
4.783333333333333,07,Gly,kArg,pClick,B7,1.5151
4.95,07,Gly,kArg,pClick,B7,1.4767
5.116666666666666,07,Gly,kArg,pClick,B7,1.4445999999999999
5.283333333333333,07,Gly,kArg,pClick,B7,1.4263
5.45,07,Gly,kArg,pClick,B7,1.3553
5.6,07,Gly,kArg,pClick,B7,1.3060999999999998
5.766666666666667,07,Gly,kArg,pClick,B7,1.2148999999999999
5.933333333333334,07,Gly,kArg,pClick,B7,1.1667999999999998
6.1,07,Gly,kArg,pClick,B7,1.0587
6.266666666666667,07,Gly,kArg,pClick,B7,0.9434000000000001
6.433333333333334,07,Gly,kArg,pClick,B7,0.8002
6.6,07,Gly,kArg,pClick,B7,0.6357
6.766666666666667,07,Gly,kArg,pClick,B7,0.46240000000000003
6.933333333333334,07,Gly,kArg,pClick,B7,0.33309999999999995
7.1,07,Gly,kArg,pClick,B7,0.2443
7.266666666666667,07,Gly,kArg,pClick,B7,0.17689999999999997
7.433333333333334,07,Gly,kArg,pClick,B7,0.1384
7.6,07,Gly,kArg,pClick,B7,0.1159
7.75,07,Gly,kArg,pClick,B7,0.1314
7.916666666666667,07,Gly,kArg,pClick,B7,0.13119999999999998
8.083333333333334,07,Gly,kArg,pClick,B7,0.11729999999999999
8.25,07,Gly,kArg,pClick,B7,0.12439999999999998
8.416666666666666,07,Gly,kArg,pClick,B7,0.1388
8.583333333333334,07,Gly,kArg,pClick,B7,0.1144
8.75,07,Gly,kArg,pClick,B7,0.1341
8.916666666666666,07,Gly,kArg,pClick,B7,0.1349
9.083333333333334,07,Gly,kArg,pClick,B7,0.1137
9.25,07,Gly,kArg,pClick,B7,0.13499999999999998
9.416666666666666,07,Gly,kArg,pClick,B7,0.11429999999999998
9.566666666666666,07,Gly,kArg,pClick,B7,0.0991
9.733333333333333,07,Gly,kArg,pClick,B7,0.09059999999999999
9.9,07,Gly,kArg,pClick,B7,0.0731
10.066666666666666,07,Gly,kArg,pClick,B7,0.1321
10.233333333333333,07,Gly,kArg,pClick,B7,0.046999999999999986
10.4,07,Gly,kArg,pClick,B7,0.10439999999999999
10.566666666666666,07,Gly,kArg,pClick,B7,0.07949999999999999
10.733333333333333,07,Gly,kArg,pClick,B7,0.099
10.9,07,Gly,kArg,pClick,B7,0.029299999999999993
11.066666666666666,07,Gly,kArg,pClick,B7,0.09359999999999999
11.233333333333333,07,Gly,kArg,pClick,B7,0.04779999999999998
11.4,07,Gly,kArg,pClick,B7,0.0764
11.566666666666666,07,Gly,kArg,pClick,B7,0.03320000000000001
11.716666666666667,07,Gly,kArg,pClick,B7,0.0489
11.883333333333333,07,Gly,kArg,pClick,B7,0.03309999999999999
12.05,07,Gly,kArg,pClick,B7,0.0879
12.216666666666667,07,Gly,kArg,pClick,B7,0.03370000000000001
12.383333333333333,07,Gly,kArg,pClick,B7,0.1058
12.55,07,Gly,kArg,pClick,B7,0.02579999999999999
12.716666666666667,07,Gly,kArg,pClick,B7,0.06659999999999999
12.883333333333333,07,Gly,kArg,pClick,B7,0.031399999999999983
13.05,07,Gly,kArg,pClick,B7,0.05989999999999998
13.216666666666667,07,Gly,kArg,pClick,B7,0.026900000000000007
13.383333333333333,07,Gly,kArg,pClick,B7,0.0763
13.55,07,Gly,kArg,pClick,B7,0.031899999999999984
13.7,07,Gly,kArg,pClick,B7,0.08959999999999999
13.866666666666667,07,Gly,kArg,pClick,B7,0.029599999999999987
14.033333333333333,07,Gly,kArg,pClick,B7,0.0683
14.2,07,Gly,kArg,pClick,B7,0.03559999999999999
14.366666666666667,07,Gly,kArg,pClick,B7,0.05879999999999999
14.533333333333333,07,Gly,kArg,pClick,B7,0.026400000000000007
14.7,07,Gly,kArg,pClick,B7,0.0806
14.866666666666667,07,Gly,kArg,pClick,B7,0.032799999999999996
15.033333333333333,07,Gly,kArg,pClick,B7,0.0748
15.2,07,Gly,kArg,pClick,B7,0.031200000000000006
15.366666666666667,07,Gly,kArg,pClick,B7,0.06029999999999999
15.533333333333333,07,Gly,kArg,pClick,B7,0.02679999999999999
15.683333333333334,07,Gly,kArg,pClick,B7,0.03420000000000001
15.85,07,Gly,kArg,pClick,B7,0.03159999999999999
16.016666666666666,07,Gly,kArg,pClick,B7,0.037000000000000005
16.183333333333334,07,Gly,kArg,pClick,B7,0.027099999999999985
16.35,07,Gly,kArg,pClick,B7,0.06089999999999998
16.516666666666666,07,Gly,kArg,pClick,B7,0.02629999999999999
16.683333333333334,07,Gly,kArg,pClick,B7,0.03569999999999998
16.85,07,Gly,kArg,pClick,B7,0.02679999999999999
17.016666666666666,07,Gly,kArg,pClick,B7,0.036500000000000005
17.183333333333334,07,Gly,kArg,pClick,B7,0.026499999999999996
17.35,07,Gly,kArg,pClick,B7,0.05929999999999999
17.516666666666666,07,Gly,kArg,pClick,B7,0.026400000000000007
17.683333333333334,07,Gly,kArg,pClick,B7,0.037099999999999994
17.833333333333332,07,Gly,kArg,pClick,B7,0.026099999999999984
18.0,07,Gly,kArg,pClick,B7,0.038000000000000006
