Time,entry,Azide_1,Azide_2,Type,variable,value
0.0,00,Arg,Arg,Click,E1,1.5839999999999999
0.16666666666666666,00,Arg,Arg,Click,E1,1.7798999999999998
0.31666666666666665,00,Arg,Arg,Click,E1,1.8191
0.48333333333333334,00,Arg,Arg,Click,E1,1.8253
0.65,00,Arg,Arg,Click,E1,1.8229
0.8166666666666667,00,Arg,Arg,Click,E1,1.8157999999999999
0.9833333333333333,00,Arg,Arg,Click,E1,1.8059999999999998
1.15,00,Arg,Arg,Click,E1,1.7976999999999999
1.3166666666666667,00,Arg,Arg,Click,E1,1.7895999999999999
1.4833333333333334,00,Arg,Arg,Click,E1,1.7818999999999998
1.65,00,Arg,Arg,Click,E1,1.7731
1.8166666666666667,00,Arg,Arg,Click,E1,1.7667
1.9833333333333334,00,Arg,Arg,Click,E1,1.7621
2.15,00,Arg,Arg,Click,E1,1.7545
2.3,00,Arg,Arg,Click,E1,1.7452999999999999
2.466666666666667,00,Arg,Arg,Click,E1,1.7341
2.6333333333333333,00,Arg,Arg,Click,E1,1.7268999999999999
2.8,00,Arg,Arg,Click,E1,1.7159
2.966666666666667,00,Arg,Arg,Click,E1,1.7036
3.1333333333333333,00,Arg,Arg,Click,E1,1.688
3.3,00,Arg,Arg,Click,E1,1.6717
3.466666666666667,00,Arg,Arg,Click,E1,1.6583999999999999
3.6333333333333333,00,Arg,Arg,Click,E1,1.6432
3.8,00,Arg,Arg,Click,E1,1.6244999999999998
3.966666666666667,00,Arg,Arg,Click,E1,1.6055
4.133333333333334,00,Arg,Arg,Click,E1,1.5914
4.283333333333333,00,Arg,Arg,Click,E1,1.5714
4.45,00,Arg,Arg,Click,E1,1.547
4.616666666666666,00,Arg,Arg,Click,E1,1.5251
4.783333333333333,00,Arg,Arg,Click,E1,1.5013999999999998
4.95,00,Arg,Arg,Click,E1,1.4768999999999999
5.116666666666666,00,Arg,Arg,Click,E1,1.4557
5.283333333333333,00,Arg,Arg,Click,E1,1.4368999999999998
5.45,00,Arg,Arg,Click,E1,1.4157
5.616666666666666,00,Arg,Arg,Click,E1,1.3936
5.783333333333333,00,Arg,Arg,Click,E1,1.3697
5.95,00,Arg,Arg,Click,E1,1.3417999999999999
6.116666666666666,00,Arg,Arg,Click,E1,1.3063
6.266666666666667,00,Arg,Arg,Click,E1,1.2741
6.433333333333334,00,Arg,Arg,Click,E1,1.2352999999999998
6.6,00,Arg,Arg,Click,E1,1.1868999999999998
6.766666666666667,00,Arg,Arg,Click,E1,1.135
6.933333333333334,00,Arg,Arg,Click,E1,1.069
7.1,00,Arg,Arg,Click,E1,1.0093999999999999
7.266666666666667,00,Arg,Arg,Click,E1,0.959
7.433333333333334,00,Arg,Arg,Click,E1,0.8763
7.6,00,Arg,Arg,Click,E1,0.7925
7.766666666666667,00,Arg,Arg,Click,E1,0.7575000000000001
7.933333333333334,00,Arg,Arg,Click,E1,0.6774
8.1,00,Arg,Arg,Click,E1,0.5874
8.25,00,Arg,Arg,Click,E1,0.4779
8.416666666666666,00,Arg,Arg,Click,E1,0.4312
8.583333333333334,00,Arg,Arg,Click,E1,0.37149999999999994
8.75,00,Arg,Arg,Click,E1,0.3496
8.916666666666666,00,Arg,Arg,Click,E1,0.33030000000000004
9.083333333333334,00,Arg,Arg,Click,E1,0.30610000000000004
9.25,00,Arg,Arg,Click,E1,0.2944
9.416666666666666,00,Arg,Arg,Click,E1,0.2833
9.583333333333334,00,Arg,Arg,Click,E1,0.26990000000000003
9.75,00,Arg,Arg,Click,E1,0.25680000000000003
9.916666666666666,00,Arg,Arg,Click,E1,0.2446
10.083333333333334,00,Arg,Arg,Click,E1,0.23439999999999997
10.233333333333333,00,Arg,Arg,Click,E1,0.22019999999999998
10.4,00,Arg,Arg,Click,E1,0.211
10.566666666666666,00,Arg,Arg,Click,E1,0.1969
10.733333333333333,00,Arg,Arg,Click,E1,0.1907
10.9,00,Arg,Arg,Click,E1,0.1841
11.066666666666666,00,Arg,Arg,Click,E1,0.1756
11.233333333333333,00,Arg,Arg,Click,E1,0.16690000000000002
11.4,00,Arg,Arg,Click,E1,0.1579
11.566666666666666,00,Arg,Arg,Click,E1,0.15109999999999998
11.733333333333333,00,Arg,Arg,Click,E1,0.1442
11.9,00,Arg,Arg,Click,E1,0.13749999999999998
12.066666666666666,00,Arg,Arg,Click,E1,0.13219999999999998
12.216666666666667,00,Arg,Arg,Click,E1,0.127
12.383333333333333,00,Arg,Arg,Click,E1,0.12079999999999999
12.55,00,Arg,Arg,Click,E1,0.11529999999999999
12.716666666666667,00,Arg,Arg,Click,E1,0.10979999999999998
12.883333333333333,00,Arg,Arg,Click,E1,0.1041
13.05,00,Arg,Arg,Click,E1,0.09889999999999999
13.216666666666667,00,Arg,Arg,Click,E1,0.0952
13.383333333333333,00,Arg,Arg,Click,E1,0.0915
13.55,00,Arg,Arg,Click,E1,0.0877
13.716666666666667,00,Arg,Arg,Click,E1,0.08349999999999999
13.883333333333333,00,Arg,Arg,Click,E1,0.08049999999999999
14.05,00,Arg,Arg,Click,E1,0.0764
14.2,00,Arg,Arg,Click,E1,0.0731
14.366666666666667,00,Arg,Arg,Click,E1,0.0693
14.533333333333333,00,Arg,Arg,Click,E1,0.0658
14.7,00,Arg,Arg,Click,E1,0.0625
14.866666666666667,00,Arg,Arg,Click,E1,0.059
15.033333333333333,00,Arg,Arg,Click,E1,0.0557
15.2,00,Arg,Arg,Click,E1,0.0529
15.366666666666667,00,Arg,Arg,Click,E1,0.049600000000000005
15.533333333333333,00,Arg,Arg,Click,E1,0.04619999999999999
15.7,00,Arg,Arg,Click,E1,0.043300000000000005
15.866666666666667,00,Arg,Arg,Click,E1,0.04050000000000001
16.033333333333335,00,Arg,Arg,Click,E1,0.0378
16.183333333333334,00,Arg,Arg,Click,E1,0.035500000000000004
16.35,00,Arg,Arg,Click,E1,0.033
16.516666666666666,00,Arg,Arg,Click,E1,0.030799999999999994
16.683333333333334,00,Arg,Arg,Click,E1,0.028799999999999992
16.85,00,Arg,Arg,Click,E1,0.02679999999999999
17.016666666666666,00,Arg,Arg,Click,E1,0.025099999999999983
17.183333333333334,00,Arg,Arg,Click,E1,0.023499999999999993
17.35,00,Arg,Arg,Click,E1,0.022099999999999995
17.516666666666666,00,Arg,Arg,Click,E1,0.020599999999999993
17.683333333333334,00,Arg,Arg,Click,E1,0.01949999999999999
17.85,00,Arg,Arg,Click,E1,0.018299999999999997
18.016666666666666,00,Arg,Arg,Click,E1,0.0174
18.166666666666668,00,Arg,Arg,Click,E1,0.016399999999999998
18.333333333333332,00,Arg,Arg,Click,E1,0.015599999999999989
18.5,00,Arg,Arg,Click,E1,0.014499999999999999
18.666666666666668,00,Arg,Arg,Click,E1,0.013899999999999996
18.833333333333332,00,Arg,Arg,Click,E1,0.013299999999999992
19.0,00,Arg,Arg,Click,E1,0.012499999999999997
19.166666666666668,00,Arg,Arg,Click,E1,0.011799999999999991
19.333333333333332,00,Arg,Arg,Click,E1,0.011399999999999993
19.5,00,Arg,Arg,Click,E1,0.01079999999999999
19.666666666666668,00,Arg,Arg,Click,E1,0.0102
19.833333333333332,00,Arg,Arg,Click,E1,0.0097
20.0,00,Arg,Arg,Click,E1,0.009099999999999997
20.166666666666668,00,Arg,Arg,Click,E1,0.008499999999999994
20.316666666666666,00,Arg,Arg,Click,E1,0.008099999999999996
20.483333333333334,00,Arg,Arg,Click,E1,0.007599999999999996
20.65,00,Arg,Arg,Click,E1,0.007199999999999998
20.816666666666666,00,Arg,Arg,Click,E1,0.006599999999999995
20.983333333333334,00,Arg,Arg,Click,E1,0.0063
21.15,00,Arg,Arg,Click,E1,0.0059999999999999915
21.316666666666666,00,Arg,Arg,Click,E1,0.005499999999999991
21.483333333333334,00,Arg,Arg,Click,E1,0.0049999999999999906
21.65,00,Arg,Arg,Click,E1,0.004799999999999999
21.816666666666666,00,Arg,Arg,Click,E1,0.00449999999999999
21.983333333333334,00,Arg,Arg,Click,E1,0.00399999999999999
22.133333333333333,00,Arg,Arg,Click,E1,0.003599999999999992
22.3,00,Arg,Arg,Click,E1,0.0034000000000000002
22.466666666666665,00,Arg,Arg,Click,E1,0.002999999999999989
22.633333333333333,00,Arg,Arg,Click,E1,0.002799999999999997
22.8,00,Arg,Arg,Click,E1,0.002599999999999991
22.966666666666665,00,Arg,Arg,Click,E1,0.0023999999999999994
23.133333333333333,00,Arg,Arg,Click,E1,0.001999999999999988
23.3,00,Arg,Arg,Click,E1,0.001799999999999996
23.466666666666665,00,Arg,Arg,Click,E1,0.001799999999999996
23.633333333333333,00,Arg,Arg,Click,E1,0.0013999999999999985
23.8,00,Arg,Arg,Click,E1,0.0012999999999999956
23.966666666666665,00,Arg,Arg,Click,E1,0.0010999999999999899
24.116666666666667,00,Arg,Arg,Click,E1,0.0005999999999999894
24.283333333333335,00,Arg,Arg,Click,E1,0.0005999999999999894
24.45,00,Arg,Arg,Click,E1,0.0005000000000000004
0.0,00,Arg,Arg,Click,E2,1.7493999999999998
0.16666666666666666,00,Arg,Arg,Click,E2,1.8881999999999999
0.31666666666666665,00,Arg,Arg,Click,E2,1.8572
0.48333333333333334,00,Arg,Arg,Click,E2,1.8596
0.65,00,Arg,Arg,Click,E2,1.8548
0.8166666666666667,00,Arg,Arg,Click,E2,1.8483999999999998
0.9833333333333333,00,Arg,Arg,Click,E2,1.8417999999999999
1.15,00,Arg,Arg,Click,E2,1.8354
1.3166666666666667,00,Arg,Arg,Click,E2,1.8276999999999999
1.4833333333333334,00,Arg,Arg,Click,E2,1.8204
1.65,00,Arg,Arg,Click,E2,1.8142999999999998
1.8166666666666667,00,Arg,Arg,Click,E2,1.8068
1.9833333333333334,00,Arg,Arg,Click,E2,1.8008
2.15,00,Arg,Arg,Click,E2,1.7917999999999998
2.3,00,Arg,Arg,Click,E2,1.7851
2.466666666666667,00,Arg,Arg,Click,E2,1.7775999999999998
2.6333333333333333,00,Arg,Arg,Click,E2,1.7717999999999998
2.8,00,Arg,Arg,Click,E2,1.7644
2.966666666666667,00,Arg,Arg,Click,E2,1.7561
3.1333333333333333,00,Arg,Arg,Click,E2,1.7499
3.3,00,Arg,Arg,Click,E2,1.7416999999999998
3.466666666666667,00,Arg,Arg,Click,E2,1.7359
3.6333333333333333,00,Arg,Arg,Click,E2,1.7264
3.8,00,Arg,Arg,Click,E2,1.7122
3.966666666666667,00,Arg,Arg,Click,E2,1.6948999999999999
4.133333333333334,00,Arg,Arg,Click,E2,1.6755
4.283333333333333,00,Arg,Arg,Click,E2,1.6509999999999998
4.45,00,Arg,Arg,Click,E2,1.6379
4.616666666666666,00,Arg,Arg,Click,E2,1.6246999999999998
4.783333333333333,00,Arg,Arg,Click,E2,1.6116
4.95,00,Arg,Arg,Click,E2,1.5974
5.116666666666666,00,Arg,Arg,Click,E2,1.5801999999999998
5.283333333333333,00,Arg,Arg,Click,E2,1.5636999999999999
5.45,00,Arg,Arg,Click,E2,1.5406
5.616666666666666,00,Arg,Arg,Click,E2,1.515
5.783333333333333,00,Arg,Arg,Click,E2,1.4915999999999998
5.95,00,Arg,Arg,Click,E2,1.4709999999999999
6.116666666666666,00,Arg,Arg,Click,E2,1.4506999999999999
6.266666666666667,00,Arg,Arg,Click,E2,1.4311999999999998
6.433333333333334,00,Arg,Arg,Click,E2,1.4062
6.6,00,Arg,Arg,Click,E2,1.3734
6.766666666666667,00,Arg,Arg,Click,E2,1.3403999999999998
6.933333333333334,00,Arg,Arg,Click,E2,1.2997999999999998
7.1,00,Arg,Arg,Click,E2,1.2517999999999998
7.266666666666667,00,Arg,Arg,Click,E2,1.2047999999999999
7.433333333333334,00,Arg,Arg,Click,E2,1.1617
7.6,00,Arg,Arg,Click,E2,1.1078999999999999
7.766666666666667,00,Arg,Arg,Click,E2,1.0546
7.933333333333334,00,Arg,Arg,Click,E2,0.9882000000000001
8.1,00,Arg,Arg,Click,E2,0.9246
8.25,00,Arg,Arg,Click,E2,0.8789
8.416666666666666,00,Arg,Arg,Click,E2,0.8287
8.583333333333334,00,Arg,Arg,Click,E2,0.7755
8.75,00,Arg,Arg,Click,E2,0.7461
8.916666666666666,00,Arg,Arg,Click,E2,0.7087
9.083333333333334,00,Arg,Arg,Click,E2,0.6324000000000001
9.25,00,Arg,Arg,Click,E2,0.5926
9.416666666666666,00,Arg,Arg,Click,E2,0.5401
9.583333333333334,00,Arg,Arg,Click,E2,0.491
9.75,00,Arg,Arg,Click,E2,0.47740000000000005
9.916666666666666,00,Arg,Arg,Click,E2,0.43620000000000003
10.083333333333334,00,Arg,Arg,Click,E2,0.4144
10.233333333333333,00,Arg,Arg,Click,E2,0.394
10.4,00,Arg,Arg,Click,E2,0.3738
10.566666666666666,00,Arg,Arg,Click,E2,0.3722
10.733333333333333,00,Arg,Arg,Click,E2,0.35109999999999997
10.9,00,Arg,Arg,Click,E2,0.3435
11.066666666666666,00,Arg,Arg,Click,E2,0.32630000000000003
11.233333333333333,00,Arg,Arg,Click,E2,0.3207
11.4,00,Arg,Arg,Click,E2,0.3106
11.566666666666666,00,Arg,Arg,Click,E2,0.29769999999999996
11.733333333333333,00,Arg,Arg,Click,E2,0.29400000000000004
11.9,00,Arg,Arg,Click,E2,0.2821
12.066666666666666,00,Arg,Arg,Click,E2,0.27690000000000003
12.216666666666667,00,Arg,Arg,Click,E2,0.26839999999999997
12.383333333333333,00,Arg,Arg,Click,E2,0.2581
12.55,00,Arg,Arg,Click,E2,0.2472
12.716666666666667,00,Arg,Arg,Click,E2,0.2463
12.883333333333333,00,Arg,Arg,Click,E2,0.2301
13.05,00,Arg,Arg,Click,E2,0.2276
13.216666666666667,00,Arg,Arg,Click,E2,0.22069999999999998
13.383333333333333,00,Arg,Arg,Click,E2,0.20969999999999997
13.55,00,Arg,Arg,Click,E2,0.1974
13.716666666666667,00,Arg,Arg,Click,E2,0.19360000000000002
13.883333333333333,00,Arg,Arg,Click,E2,0.1877
14.05,00,Arg,Arg,Click,E2,0.17200000000000001
14.2,00,Arg,Arg,Click,E2,0.16290000000000002
14.366666666666667,00,Arg,Arg,Click,E2,0.16169999999999998
14.533333333333333,00,Arg,Arg,Click,E2,0.1469
14.7,00,Arg,Arg,Click,E2,0.1435
14.866666666666667,00,Arg,Arg,Click,E2,0.1403
15.033333333333333,00,Arg,Arg,Click,E2,0.128
15.2,00,Arg,Arg,Click,E2,0.1242
15.366666666666667,00,Arg,Arg,Click,E2,0.12179999999999999
15.533333333333333,00,Arg,Arg,Click,E2,0.1112
15.7,00,Arg,Arg,Click,E2,0.1089
15.866666666666667,00,Arg,Arg,Click,E2,0.10389999999999999
16.033333333333335,00,Arg,Arg,Click,E2,0.09969999999999998
16.183333333333334,00,Arg,Arg,Click,E2,0.0912
16.35,00,Arg,Arg,Click,E2,0.0889
16.516666666666666,00,Arg,Arg,Click,E2,0.08299999999999999
16.683333333333334,00,Arg,Arg,Click,E2,0.07549999999999998
16.85,00,Arg,Arg,Click,E2,0.07449999999999998
17.016666666666666,00,Arg,Arg,Click,E2,0.0685
17.183333333333334,00,Arg,Arg,Click,E2,0.06459999999999999
17.35,00,Arg,Arg,Click,E2,0.062299999999999994
17.516666666666666,00,Arg,Arg,Click,E2,0.05729999999999999
17.683333333333334,00,Arg,Arg,Click,E2,0.05409999999999998
17.85,00,Arg,Arg,Click,E2,0.05199999999999999
18.016666666666666,00,Arg,Arg,Click,E2,0.049199999999999994
18.166666666666668,00,Arg,Arg,Click,E2,0.04719999999999999
18.333333333333332,00,Arg,Arg,Click,E2,0.04519999999999999
18.5,00,Arg,Arg,Click,E2,0.0416
18.666666666666668,00,Arg,Arg,Click,E2,0.04050000000000001
18.833333333333332,00,Arg,Arg,Click,E2,0.0378
19.0,00,Arg,Arg,Click,E2,0.03689999999999999
19.166666666666668,00,Arg,Arg,Click,E2,0.03519999999999998
19.333333333333332,00,Arg,Arg,Click,E2,0.033299999999999996
19.5,00,Arg,Arg,Click,E2,0.032
19.666666666666668,00,Arg,Arg,Click,E2,0.030799999999999994
19.833333333333332,00,Arg,Arg,Click,E2,0.03
20.0,00,Arg,Arg,Click,E2,0.02779999999999999
20.166666666666668,00,Arg,Arg,Click,E2,0.02729999999999999
20.316666666666666,00,Arg,Arg,Click,E2,0.026099999999999984
20.483333333333334,00,Arg,Arg,Click,E2,0.025099999999999983
20.65,00,Arg,Arg,Click,E2,0.0242
20.816666666666666,00,Arg,Arg,Click,E2,0.0237
20.983333333333334,00,Arg,Arg,Click,E2,0.02289999999999999
21.15,00,Arg,Arg,Click,E2,0.0228
21.316666666666666,00,Arg,Arg,Click,E2,0.021699999999999997
21.483333333333334,00,Arg,Arg,Click,E2,0.020899999999999988
21.65,00,Arg,Arg,Click,E2,0.0208
21.816666666666666,00,Arg,Arg,Click,E2,0.02049999999999999
21.983333333333334,00,Arg,Arg,Click,E2,0.020199999999999996
22.133333333333333,00,Arg,Arg,Click,E2,0.019599999999999992
22.3,00,Arg,Arg,Click,E2,0.019099999999999992
22.466666666666665,00,Arg,Arg,Click,E2,0.0184
22.633333333333333,00,Arg,Arg,Click,E2,0.018299999999999997
22.8,00,Arg,Arg,Click,E2,0.017999999999999988
22.966666666666665,00,Arg,Arg,Click,E2,0.01759999999999999
23.133333333333333,00,Arg,Arg,Click,E2,0.017
23.3,00,Arg,Arg,Click,E2,0.01709999999999999
23.466666666666665,00,Arg,Arg,Click,E2,0.0169
23.633333333333333,00,Arg,Arg,Click,E2,0.016299999999999995
23.8,00,Arg,Arg,Click,E2,0.016399999999999998
23.966666666666665,00,Arg,Arg,Click,E2,0.01609999999999999
24.116666666666667,00,Arg,Arg,Click,E2,0.0155
24.283333333333335,00,Arg,Arg,Click,E2,0.015599999999999989
24.45,00,Arg,Arg,Click,E2,0.015399999999999997
0.0,01,Gly,Gly,Click,F1,1.5262
0.15,01,Gly,Gly,Click,F1,1.8136999999999999
0.31666666666666665,01,Gly,Gly,Click,F1,1.8381999999999998
0.48333333333333334,01,Gly,Gly,Click,F1,1.8426
0.65,01,Gly,Gly,Click,F1,1.7991
0.8166666666666667,01,Gly,Gly,Click,F1,1.7805
0.9833333333333333,01,Gly,Gly,Click,F1,1.7619
1.15,01,Gly,Gly,Click,F1,1.7469
1.3166666666666667,01,Gly,Gly,Click,F1,1.7346
1.4833333333333334,01,Gly,Gly,Click,F1,1.7178
1.65,01,Gly,Gly,Click,F1,1.7043
1.8,01,Gly,Gly,Click,F1,1.6881
1.9666666666666666,01,Gly,Gly,Click,F1,1.6706999999999999
2.1333333333333333,01,Gly,Gly,Click,F1,1.6537
2.3,01,Gly,Gly,Click,F1,1.6337
2.466666666666667,01,Gly,Gly,Click,F1,1.6169
2.6333333333333333,01,Gly,Gly,Click,F1,1.5921999999999998
2.8,01,Gly,Gly,Click,F1,1.5760999999999998
2.966666666666667,01,Gly,Gly,Click,F1,1.5457999999999998
3.1333333333333333,01,Gly,Gly,Click,F1,1.509
3.3,01,Gly,Gly,Click,F1,1.4795999999999998
3.466666666666667,01,Gly,Gly,Click,F1,1.4419
3.6333333333333333,01,Gly,Gly,Click,F1,1.341
3.783333333333333,01,Gly,Gly,Click,F1,1.2577999999999998
3.95,01,Gly,Gly,Click,F1,1.2247999999999999
4.116666666666666,01,Gly,Gly,Click,F1,1.2061
4.283333333333333,01,Gly,Gly,Click,F1,1.1493
4.45,01,Gly,Gly,Click,F1,1.0771
4.616666666666666,01,Gly,Gly,Click,F1,0.9673999999999999
4.783333333333333,01,Gly,Gly,Click,F1,0.8335
4.95,01,Gly,Gly,Click,F1,0.7292000000000001
5.116666666666666,01,Gly,Gly,Click,F1,0.6355000000000001
5.283333333333333,01,Gly,Gly,Click,F1,0.5194
5.45,01,Gly,Gly,Click,F1,0.3789
5.616666666666666,01,Gly,Gly,Click,F1,0.25060000000000004
5.766666666666667,01,Gly,Gly,Click,F1,0.12079999999999999
5.933333333333334,01,Gly,Gly,Click,F1,0.07189999999999999
6.1,01,Gly,Gly,Click,F1,0.0338
6.266666666666667,01,Gly,Gly,Click,F1,0.023599999999999996
6.433333333333334,01,Gly,Gly,Click,F1,0.026499999999999996
6.6,01,Gly,Gly,Click,F1,0.021199999999999997
6.766666666666667,01,Gly,Gly,Click,F1,0.024099999999999996
6.933333333333334,01,Gly,Gly,Click,F1,0.021999999999999992
7.1,01,Gly,Gly,Click,F1,0.022599999999999995
7.266666666666667,01,Gly,Gly,Click,F1,0.0233
7.433333333333334,01,Gly,Gly,Click,F1,0.0252
7.6,01,Gly,Gly,Click,F1,0.025400000000000006
7.75,01,Gly,Gly,Click,F1,0.026099999999999984
7.916666666666667,01,Gly,Gly,Click,F1,0.02429999999999999
8.083333333333334,01,Gly,Gly,Click,F1,0.0267
8.25,01,Gly,Gly,Click,F1,0.0232
8.416666666666666,01,Gly,Gly,Click,F1,0.025400000000000006
8.583333333333334,01,Gly,Gly,Click,F1,0.023099999999999996
8.75,01,Gly,Gly,Click,F1,0.026099999999999984
8.916666666666666,01,Gly,Gly,Click,F1,0.023599999999999996
9.083333333333334,01,Gly,Gly,Click,F1,0.02339999999999999
9.25,01,Gly,Gly,Click,F1,0.023999999999999994
9.416666666666666,01,Gly,Gly,Click,F1,0.025599999999999984
9.583333333333334,01,Gly,Gly,Click,F1,0.022199999999999998
9.733333333333333,01,Gly,Gly,Click,F1,0.0223
9.9,01,Gly,Gly,Click,F1,0.024499999999999994
10.066666666666666,01,Gly,Gly,Click,F1,0.024099999999999996
10.233333333333333,01,Gly,Gly,Click,F1,0.026999999999999996
10.4,01,Gly,Gly,Click,F1,0.025099999999999983
10.566666666666666,01,Gly,Gly,Click,F1,0.02629999999999999
10.733333333333333,01,Gly,Gly,Click,F1,0.027499999999999997
10.9,01,Gly,Gly,Click,F1,0.02779999999999999
11.066666666666666,01,Gly,Gly,Click,F1,0.024999999999999994
11.233333333333333,01,Gly,Gly,Click,F1,0.0267
11.4,01,Gly,Gly,Click,F1,0.025900000000000006
11.566666666666666,01,Gly,Gly,Click,F1,0.024499999999999994
11.733333333333333,01,Gly,Gly,Click,F1,0.026499999999999996
11.883333333333333,01,Gly,Gly,Click,F1,0.024499999999999994
12.05,01,Gly,Gly,Click,F1,0.02389999999999999
0.0,01,Gly,Gly,Click,F2,1.5967
0.15,01,Gly,Gly,Click,F2,1.8305
0.31666666666666665,01,Gly,Gly,Click,F2,1.8604999999999998
0.48333333333333334,01,Gly,Gly,Click,F2,1.8620999999999999
0.65,01,Gly,Gly,Click,F2,1.8538
0.8166666666666667,01,Gly,Gly,Click,F2,1.8454
0.9833333333333333,01,Gly,Gly,Click,F2,1.8307
1.15,01,Gly,Gly,Click,F2,1.8155999999999999
1.3166666666666667,01,Gly,Gly,Click,F2,1.7977999999999998
1.4833333333333334,01,Gly,Gly,Click,F2,1.7799999999999998
1.65,01,Gly,Gly,Click,F2,1.7641
1.8,01,Gly,Gly,Click,F2,1.7463
1.9666666666666666,01,Gly,Gly,Click,F2,1.7285
2.1333333333333333,01,Gly,Gly,Click,F2,1.704
2.3,01,Gly,Gly,Click,F2,1.6786999999999999
2.466666666666667,01,Gly,Gly,Click,F2,1.6527999999999998
2.6333333333333333,01,Gly,Gly,Click,F2,1.6298
2.8,01,Gly,Gly,Click,F2,1.6095
2.966666666666667,01,Gly,Gly,Click,F2,1.5873
3.1333333333333333,01,Gly,Gly,Click,F2,1.5576999999999999
3.3,01,Gly,Gly,Click,F2,1.5316999999999998
3.466666666666667,01,Gly,Gly,Click,F2,1.4915999999999998
3.6333333333333333,01,Gly,Gly,Click,F2,1.4204999999999999
3.783333333333333,01,Gly,Gly,Click,F2,1.3619999999999999
3.95,01,Gly,Gly,Click,F2,1.3321999999999998
4.116666666666666,01,Gly,Gly,Click,F2,1.3005
4.283333333333333,01,Gly,Gly,Click,F2,1.2761
4.45,01,Gly,Gly,Click,F2,1.2090999999999998
4.616666666666666,01,Gly,Gly,Click,F2,1.1618
4.783333333333333,01,Gly,Gly,Click,F2,1.0968
4.95,01,Gly,Gly,Click,F2,1.0005
5.116666666666666,01,Gly,Gly,Click,F2,0.9286
5.283333333333333,01,Gly,Gly,Click,F2,0.8506
5.45,01,Gly,Gly,Click,F2,0.764
5.616666666666666,01,Gly,Gly,Click,F2,0.6561
5.766666666666667,01,Gly,Gly,Click,F2,0.6068
5.933333333333334,01,Gly,Gly,Click,F2,0.5098
6.1,01,Gly,Gly,Click,F2,0.4075
6.266666666666667,01,Gly,Gly,Click,F2,0.2682
6.433333333333334,01,Gly,Gly,Click,F2,0.1541
6.6,01,Gly,Gly,Click,F2,0.0892
6.766666666666667,01,Gly,Gly,Click,F2,0.07879999999999998
6.933333333333334,01,Gly,Gly,Click,F2,0.07619999999999999
7.1,01,Gly,Gly,Click,F2,0.07669999999999999
7.266666666666667,01,Gly,Gly,Click,F2,0.07519999999999999
7.433333333333334,01,Gly,Gly,Click,F2,0.0761
7.6,01,Gly,Gly,Click,F2,0.0746
7.75,01,Gly,Gly,Click,F2,0.07499999999999998
7.916666666666667,01,Gly,Gly,Click,F2,0.07419999999999999
8.083333333333334,01,Gly,Gly,Click,F2,0.0743
8.25,01,Gly,Gly,Click,F2,0.0733
8.416666666666666,01,Gly,Gly,Click,F2,0.07419999999999999
8.583333333333334,01,Gly,Gly,Click,F2,0.07339999999999999
8.75,01,Gly,Gly,Click,F2,0.07349999999999998
8.916666666666666,01,Gly,Gly,Click,F2,0.07249999999999998
9.083333333333334,01,Gly,Gly,Click,F2,0.0708
9.25,01,Gly,Gly,Click,F2,0.0716
9.416666666666666,01,Gly,Gly,Click,F2,0.07219999999999999
9.583333333333334,01,Gly,Gly,Click,F2,0.07150000000000001
9.733333333333333,01,Gly,Gly,Click,F2,0.07050000000000001
9.9,01,Gly,Gly,Click,F2,0.0718
10.066666666666666,01,Gly,Gly,Click,F2,0.07239999999999999
10.233333333333333,01,Gly,Gly,Click,F2,0.0716
10.4,01,Gly,Gly,Click,F2,0.07019999999999998
10.566666666666666,01,Gly,Gly,Click,F2,0.0711
10.733333333333333,01,Gly,Gly,Click,F2,0.07169999999999999
10.9,01,Gly,Gly,Click,F2,0.07050000000000001
11.066666666666666,01,Gly,Gly,Click,F2,0.06919999999999998
11.233333333333333,01,Gly,Gly,Click,F2,0.0703
11.4,01,Gly,Gly,Click,F2,0.0711
11.566666666666666,01,Gly,Gly,Click,F2,0.0708
11.733333333333333,01,Gly,Gly,Click,F2,0.0713
11.883333333333333,01,Gly,Gly,Click,F2,0.07069999999999999
12.05,01,Gly,Gly,Click,F2,0.06989999999999999
0.0,02,Cys,Cys,Click,G1,1.8225
0.16666666666666666,02,Cys,Cys,Click,G1,1.9091
0.3333333333333333,02,Cys,Cys,Click,G1,1.9173999999999998
0.5,02,Cys,Cys,Click,G1,1.9123999999999999
0.6666666666666666,02,Cys,Cys,Click,G1,1.8987999999999998
0.8333333333333334,02,Cys,Cys,Click,G1,1.8845999999999998
0.9833333333333333,02,Cys,Cys,Click,G1,1.8731
1.1333333333333333,02,Cys,Cys,Click,G1,1.8212
1.3,02,Cys,Cys,Click,G1,1.805
1.4666666666666666,02,Cys,Cys,Click,G1,1.7918999999999998
1.6333333333333333,02,Cys,Cys,Click,G1,1.7788
1.8,02,Cys,Cys,Click,G1,1.764
1.9666666666666666,02,Cys,Cys,Click,G1,1.7545
2.1333333333333333,02,Cys,Cys,Click,G1,1.7414999999999998
2.3,02,Cys,Cys,Click,G1,1.7279
2.466666666666667,02,Cys,Cys,Click,G1,1.7111999999999998
2.6333333333333333,02,Cys,Cys,Click,G1,1.6941
2.8,02,Cys,Cys,Click,G1,1.6704999999999999
2.966666666666667,02,Cys,Cys,Click,G1,1.6455
3.1333333333333333,02,Cys,Cys,Click,G1,1.6179999999999999
